ambiguous_fraction,drawer_contradiction_median,drawer_preferred_fraction,drawer_support_median,drawer_support_p25,drawer_supported_frames,evidence_margin,high_confidence_drawer,label,original_frame_id,proposal_id,q_span_used_m,reason,sampled_points,seed_overlap_ratio,source_layer,static_contradiction_median,static_preferred_fraction,static_support_median,static_support_p25,static_supported_frames,target_frame_count,valid_pixels
0.71875,1.0,0.11458333333333333,0.0,0.0,2,0.0,False,invalid,195,frame_195_layer_9,0.19341339188972073,invalid_insufficient_depth,96,0.0,9,1.0,0.16666666666666666,0.0,0.0,1,32,96
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
0.9,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_11,0.19341339188972073,invalid_insufficient_depth,30,0.0,11,1.0,0.1,0.0,0.0,0,32,30
0.9699570815450643,0.0,0.004291845493562232,1.0,1.0,2,2.0,False,unknown,195,frame_195_layer_12,0.19341339188972073,unknown_insufficient_evidence,233,0.0,12,1.0,0.02575107296137339,0.0,0.0,0,32,233
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_14,0.19341339188972073,invalid_insufficient_depth,45,0.0,14,1.0,0.0,0.0,0.0,0,32,45
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_16,0.0,invalid_insufficient_depth,0,0.0,16,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
0.28391167192429023,1.0,0.08832807570977919,0.0,0.0,2,0.0,False,unknown,195,frame_195_layer_24,0.19341339188972073,unknown_ambiguous,317,0.0,24,1.0,0.6277602523659306,0.0,0.0,10,32,317
0.51,0.9783735141791408,0.2683333333333333,0.02162648582085922,0.0,0,0.043252971641718485,False,unknown,195,frame_195_layer_25,0.19341339188972073,unknown_mixed_surface,1200,1.0,25,1.0,0.22166666666666668,0.0,0.0,1,32,2348
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.805,0.9992764109985528,0.0325,0.000723589001447178,0.0,0,-0.01289048141445126,False,unknown,195,frame_195_layer_28,0.19341339188972073,unknown_ambiguous,1200,0.0,28,0.9928311702913272,0.1625,0.007168829708672866,0.0,0,32,2679
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.625,0.012987012987012988,0.021739130434782608,0.987012987012987,0.0,8,0.21645021645021645,False,unknown,196,frame_196_layer_2,0.2117328619537343,unknown_insufficient_evidence,184,0.0,2,0.12121212121212122,0.3532608695652174,0.8787878787878788,0.8787878787878788,1,32,184
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_3,0.2117328619537343,invalid_insufficient_depth,3,0.0,3,1.0,0.0,0.0,0.0,0,32,3
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.7171717171717171,1.0,0.06060606060606061,0.0,0.0,1,0.0,False,invalid,196,frame_196_layer_9,0.2117328619537343,invalid_insufficient_depth,99,0.0,9,1.0,0.2222222222222222,0.0,0.0,1,32,99
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
0.875,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_11,0.2117328619537343,invalid_insufficient_depth,24,0.0,11,1.0,0.125,0.0,0.0,0,32,24
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,196,frame_196_layer_12,0.2117328619537343,unknown_insufficient_evidence,153,0.0,12,0.0,0.0,1.0,1.0,1,32,153
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_14,0.2117328619537343,invalid_insufficient_depth,38,0.0,14,1.0,0.0,0.0,0.0,0,32,38
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_16,0.0,invalid_insufficient_depth,0,0.0,16,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
0.8819444444444444,1.0,0.0,0.0,0.0,0,0.0,False,unknown,196,frame_196_layer_24,0.2117328619537343,unknown_ambiguous,288,0.0,24,1.0,0.11805555555555555,0.0,0.0,1,32,288
0.5083333333333333,0.9891858639854059,0.3358333333333333,0.010814136014594205,0.0,0,-0.009122901679731843,False,unknown,196,frame_196_layer_25,0.2117328619537343,unknown_seed_geometry_conflict,1200,1.0,25,0.98462441314554,0.15583333333333332,0.015375586854460093,0.0,0,32,2313
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.6375,0.9725402385772153,0.03666666666666667,0.027459761422784695,0.0010330578512396695,1,-0.13004580944119137,False,unknown,196,frame_196_layer_28,0.2117328619537343,unknown_ambiguous,1200,0.0,28,0.9075173338566196,0.3258333333333333,0.09248266614338044,0.0050274900505781,1,32,2406
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.3700440528634361,0.9071428571428571,0.022026431718061675,0.09285714285714286,0.0,3,-1.8142857142857143,False,static,197,frame_197_layer_2,0.23088570413786158,static_region_geometry,227,0.0,2,0.0,0.6079295154185022,1.0,0.9645669291338582,5,30,227
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.845360824742268,0.9787234042553191,0.030927835051546393,0.02127659574468085,0.0,0,0.042553191489361764,False,invalid,197,frame_197_layer_9,0.23088570413786158,invalid_insufficient_depth,97,0.0,9,1.0,0.12371134020618557,0.0,0.0,0,30,97
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
0.42857142857142855,1.0,0.07142857142857142,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_11,0.23088570413786158,invalid_insufficient_depth,14,0.0,11,1.0,0.5,0.0,0.0,0,30,14
0.8823529411764706,0.044444444444444446,0.0,0.9555555555555555,0.9333333333333333,2,-0.0888888888888889,False,invalid,197,frame_197_layer_12,0.23088570413786158,invalid_insufficient_depth,85,0.0,12,0.0,0.11764705882352941,1.0,1.0,2,30,85
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
0.7272727272727273,1.0,0.18181818181818182,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_14,0.23088570413786158,invalid_insufficient_depth,11,0.0,14,1.0,0.09090909090909091,0.0,0.0,0,30,11
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,197,frame_197_layer_24,0.23088570413786158,unknown_ambiguous,343,0.0,24,1.0,0.0,0.0,0.0,0,30,343
0.5441666666666667,0.989534210308596,0.0725,0.010465789691403988,0.0,0,0.01899359488668395,False,unknown,197,frame_197_layer_25,0.23088570413786158,unknown_seed_geometry_conflict,1200,1.0,25,0.999031007751938,0.38333333333333336,0.0009689922480620155,0.0,0,30,2251
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.6125,0.45549738219895286,0.075,0.5445026178010471,0.3578811369509044,1,-0.14280069431704323,False,unknown,197,frame_197_layer_28,0.23088570413786158,unknown_ambiguous,1200,0.0,28,0.38409703504043125,0.3125,0.6159029649595688,0.46866485013623976,1,30,2177
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.3333333333333333,1.0,0.0165016501650165,0.0,0.0,1,-1.6446444644464446,False,unknown,198,frame_198_layer_2,0.2468650200273087,unknown_ambiguous,303,0.0,2,0.17767776777677768,0.6501650165016502,0.8223222322232223,0.031512605042016806,4,27,303
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_5,0.2468650200273087,invalid_insufficient_depth,35,0.0,5,1.0,0.0,0.0,0.0,0,27,35
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.7864077669902912,0.9607843137254902,0.08737864077669903,0.0392156862745098,0.007246376811594203,0,0.07843137254901955,False,unknown,198,frame_198_layer_9,0.2468650200273087,unknown_ambiguous,103,0.0,9,1.0,0.1262135922330097,0.0,0.0,0,27,103
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
0.9090909090909091,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_11,0.2468650200273087,invalid_insufficient_depth,22,0.0,11,1.0,0.09090909090909091,0.0,0.0,0,27,22
0.8727272727272727,0.0,0.03636363636363636,1.0,1.0,1,0.0,False,invalid,198,frame_198_layer_12,0.2468650200273087,invalid_insufficient_depth,55,0.0,12,0.0,0.09090909090909091,1.0,1.0,2,27,55
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_14,0.2468650200273087,invalid_insufficient_depth,9,0.0,14,1.0,0.0,0.0,0.0,0,27,9
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,198,frame_198_layer_24,0.2468650200273087,unknown_insufficient_evidence,170,0.0,24,1.0,0.0,0.0,0.0,0,27,170
0.3725,0.9950166112956811,0.03166666666666667,0.0049833887043189366,0.0,0,0.009966777408637828,False,unknown,198,frame_198_layer_25,0.2468650200273087,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.5958333333333333,0.0,0.0,0,27,2175
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.6808333333333333,0.32730263157894735,0.09583333333333334,0.6726973684210527,0.6402027027027027,2,-0.15667995195457518,False,unknown,198,frame_198_layer_28,0.2468650200273087,unknown_ambiguous,1200,0.0,28,0.24896265560165975,0.22333333333333333,0.7510373443983402,0.6659142212189616,5,27,1892
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.8708333333333333,0.7656028368794326,0.12916666666666668,0.23439716312056735,0.1671985815602837,0,0.4687943262411347,False,unknown,199,frame_199_layer_2,0.26164481925107075,unknown_ambiguous,240,0.0,2,1.0,0.0,0.0,0.0,0,20,240
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
0.989010989010989,1.0,0.01098901098901099,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_5,0.26164481925107075,invalid_insufficient_depth,91,0.0,5,1.0,0.0,0.0,0.0,0,20,91
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,199,frame_199_layer_9,0.26164481925107075,unknown_insufficient_evidence,100,0.0,9,1.0,0.0,0.0,0.0,0,20,100
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_11,0.26164481925107075,invalid_insufficient_depth,13,0.0,11,1.0,0.0,0.0,0.0,0,20,13
0.8947368421052632,1.0,0.02631578947368421,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_12,0.26164481925107075,invalid_insufficient_depth,38,0.0,12,1.0,0.07894736842105263,0.0,0.0,0,20,38
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_14,0.26164481925107075,invalid_insufficient_depth,6,0.0,14,1.0,0.0,0.0,0.0,0,20,6
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,199,frame_199_layer_24,0.26164481925107075,unknown_insufficient_evidence,326,0.0,24,1.0,0.0,0.0,0.0,0,20,326
0.9441666666666667,1.0,0.050833333333333335,0.0,0.0,0,0.0,False,unknown,199,frame_199_layer_25,0.26164481925107075,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.005,0.0,0.0,0,20,2096
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,1,2.0,False,unknown,199,frame_199_layer_28,0.26164481925107075,unknown_insufficient_evidence,1200,0.0,28,1.0,0.0,0.0,0.0,0,20,1735
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.9451476793248945,0.8862337947703801,0.05485232067510549,0.11376620522961986,0.0771533728850802,0,0.22753241045923978,False,unknown,200,frame_200_layer_2,0.2734369146971839,unknown_ambiguous,237,0.0,2,1.0,0.0,0.0,0.0,0,20,237
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
0.9668874172185431,1.0,0.033112582781456956,0.0,0.0,0,-0.30000000000000004,False,unknown,200,frame_200_layer_5,0.2734369146971839,unknown_insufficient_evidence,151,0.0,5,0.85,0.0,0.15,0.15,0,20,151
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_9,0.2734369146971839,invalid_insufficient_depth,87,0.0,9,1.0,0.0,0.0,0.0,0,20,87
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_11,0.2734369146971839,invalid_insufficient_depth,9,0.0,11,1.0,0.0,0.0,0.0,0,20,9
0.7894736842105263,1.0,0.15789473684210525,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_12,0.2734369146971839,invalid_insufficient_depth,19,0.0,12,1.0,0.05263157894736842,0.0,0.0,0,20,19
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_14,0.2734369146971839,invalid_insufficient_depth,4,0.0,14,1.0,0.0,0.0,0.0,0,20,4
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,200,frame_200_layer_24,0.2734369146971839,unknown_insufficient_evidence,311,0.0,24,1.0,0.0,0.0,0.0,0,20,311
0.9775,1.0,0.016666666666666666,0.0,0.0,0,0.0,False,unknown,200,frame_200_layer_25,0.2734369146971839,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.005833333333333334,0.0,0.0,0,20,2115
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,200,frame_200_layer_28,0.2734369146971839,unknown_insufficient_evidence,1200,0.0,28,1.0,0.0,0.0,0.0,0,20,1604
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.6979166666666666,0.43680651872399445,0.3020833333333333,0.5631934812760055,0.5583824549237171,0,1.126386962552011,False,unknown,201,frame_201_layer_2,0.2758790548320902,unknown_ambiguous,192,0.0,2,1.0,0.0,0.0,0.0,0,20,192
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,201,frame_201_layer_5,0.2758790548320902,unknown_insufficient_evidence,154,0.0,5,1.0,0.0,0.0,0.0,0,20,154
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_9,0.2758790548320902,invalid_insufficient_depth,88,0.0,9,1.0,0.0,0.0,0.0,0,20,88
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_11,0.2758790548320902,invalid_insufficient_depth,7,0.0,11,1.0,0.0,0.0,0.0,0,20,7
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_12,0.2758790548320902,invalid_insufficient_depth,20,0.0,12,1.0,0.0,0.0,0.0,0,20,20
