ambiguous_fraction,drawer_contradiction_median,drawer_preferred_fraction,drawer_support_median,drawer_support_p25,drawer_supported_frames,evidence_margin,high_confidence_drawer,label,original_frame_id,proposal_id,q_span_used_m,reason,sampled_points,seed_overlap_ratio,source_layer,static_contradiction_median,static_preferred_fraction,static_support_median,static_support_p25,static_supported_frames,target_frame_count,valid_pixels
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,194,frame_194_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
0.12072892938496584,0.8925568900126422,0.0,0.10744310998735779,0.0,7,-1.7851137800252843,False,static,194,frame_194_layer_24,0.17589940581780827,static_region_geometry,439,0.0,24,0.0,0.8792710706150342,1.0,1.0,32,32,439
0.015,0.01528588037453028,0.985,0.9847141196254697,0.9674002205421529,32,1.7925860490616108,True,drawer,194,frame_194_layer_25,0.17589940581780827,drawer_region_geometry_with_seed,1200,1.0,25,0.9115789049053356,0.0,0.08842109509466436,0.0,0,32,2712
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,194,frame_194_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.6466666666666666,0.11270372994910777,0.0,0.8872962700508922,0.695486888300343,20,-0.22540745989821553,False,unknown,194,frame_194_layer_28,0.17589940581780827,unknown_ambiguous,1200,0.0,28,0.0,0.35333333333333333,1.0,1.0,32,32,5340
1.0,0.0,0.0,1.0,1.0,32,0.0,False,unknown,195,frame_195_layer_0,0.19341339188972073,unknown_ambiguous,1033,0.0,0,0.0,0.0,1.0,1.0,32,32,1033
0.14501510574018128,1.0,0.0,0.0,0.0,0,-2.0,False,static,195,frame_195_layer_1,0.19341339188972073,static_region_geometry,331,0.0,1,0.0,0.8549848942598187,1.0,1.0,21,32,331
1.0,0.0,0.0,1.0,1.0,16,2.0,False,unknown,195,frame_195_layer_2,0.19341339188972073,unknown_insufficient_evidence,212,0.0,2,1.0,0.0,0.0,0.0,0,32,212
0.10576923076923077,1.0,0.0,0.0,0.0,7,-2.0,False,static,195,frame_195_layer_3,0.19341339188972073,static_region_geometry,104,0.0,3,0.0,0.8942307692307693,1.0,1.0,20,32,104
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,32,0.0,False,unknown,195,frame_195_layer_6,0.19341339188972073,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,32,32,2834
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_7,0.19341339188972073,invalid_insufficient_depth,6,0.0,7,1.0,0.0,0.0,0.0,0,32,6
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.42424242424242425,0.006493780307822054,0.5393939393939394,0.993506219692178,0.9670486797970242,22,0.18454330358188675,True,drawer,195,frame_195_layer_9,0.19341339188972073,drawer_region_geometry_revealed,165,0.0,9,0.09876543209876543,0.03636363636363636,0.9012345679012346,0.297029702970297,12,32,165
0.6538461538461539,0.0,0.0,1.0,0.8557692307692307,13,0.0,False,invalid,195,frame_195_layer_10,0.19341339188972073,invalid_insufficient_depth,26,0.0,10,0.0,0.34615384615384615,1.0,1.0,15,32,26
1.0,0.0,0.0,1.0,1.0,20,0.0,False,unknown,195,frame_195_layer_11,0.19341339188972073,unknown_ambiguous,318,0.0,11,0.0,0.0,1.0,1.0,18,32,318
0.7170868347338936,0.6137290901672787,0.0,0.38627090983272133,0.2938550420168067,4,-1.2274581803345574,False,unknown,195,frame_195_layer_12,0.19341339188972073,unknown_ambiguous,357,0.0,12,0.0,0.28291316526610644,1.0,1.0,23,32,357
0.11538461538461539,1.0,0.0,0.0,0.0,0,-2.0,False,invalid,195,frame_195_layer_13,0.19341339188972073,invalid_insufficient_depth,26,0.0,13,0.0,0.8846153846153846,1.0,1.0,3,32,26
0.020833333333333332,0.0,0.9791666666666666,1.0,1.0,18,2.0,False,invalid,195,frame_195_layer_14,0.19341339188972073,invalid_insufficient_depth,48,0.0,14,1.0,0.0,0.0,0.0,0,32,48
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_16,0.0,invalid_insufficient_depth,0,0.0,16,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
0.15902140672782875,0.8543916373681567,0.0,0.1456083626318433,0.01655644560357675,6,-1.7087832747363134,False,static,195,frame_195_layer_24,0.19341339188972073,static_region_geometry,327,0.0,24,0.0,0.8409785932721713,1.0,1.0,32,32,327
0.024166666666666666,0.008929706679185861,0.9758333333333333,0.9910702933208142,0.9567090979225217,32,1.910336733751961,True,drawer,195,frame_195_layer_25,0.19341339188972073,drawer_region_geometry_with_seed,1200,1.0,25,0.9640980735551663,0.0,0.03590192644483362,0.0,0,32,2708
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,195,frame_195_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.7016666666666667,0.04746758013212625,0.0,0.9525324198678737,0.7523481541391455,25,-0.09493516026425253,False,unknown,195,frame_195_layer_28,0.19341339188972073,unknown_ambiguous,1200,0.0,28,0.0,0.29833333333333334,1.0,1.0,32,32,5054
1.0,0.0,0.0,1.0,1.0,32,0.0,False,unknown,196,frame_196_layer_0,0.2117328619537343,unknown_ambiguous,990,0.0,0,0.0,0.0,1.0,1.0,32,32,990
0.25,1.0,0.0,0.0,0.0,0,-2.0,False,static,196,frame_196_layer_1,0.2117328619537343,static_region_geometry,340,0.0,1,0.0,0.75,1.0,1.0,21,32,340
0.9758064516129032,0.0,0.024193548387096774,1.0,1.0,15,2.0,False,unknown,196,frame_196_layer_2,0.2117328619537343,unknown_insufficient_evidence,372,0.0,2,1.0,0.0,0.0,0.0,0,32,372
0.16363636363636364,1.0,0.0,0.0,0.0,6,-2.0,False,static,196,frame_196_layer_3,0.2117328619537343,static_region_geometry,110,0.0,3,0.0,0.8363636363636363,1.0,1.0,21,32,110
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_4,0.2117328619537343,invalid_insufficient_depth,4,0.0,4,1.0,0.0,0.0,0.0,0,32,4
1.0,0.0,0.0,1.0,1.0,32,0.0,False,unknown,196,frame_196_layer_6,0.2117328619537343,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,32,32,2679
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_7,0.2117328619537343,invalid_insufficient_depth,5,0.0,7,1.0,0.0,0.0,0.0,0,32,5
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.4476744186046512,0.0,0.5116279069767442,1.0,0.9893562958780351,22,0.21052631578947367,True,drawer,196,frame_196_layer_9,0.2117328619537343,drawer_region_geometry_revealed,172,0.0,9,0.10526315789473684,0.040697674418604654,0.8947368421052632,0.425,20,32,172
0.8352941176470589,0.012048192771084338,0.0,0.9879518072289156,0.9583333333333333,15,-0.024096385542168752,False,invalid,196,frame_196_layer_10,0.2117328619537343,invalid_insufficient_depth,85,0.0,10,0.0,0.16470588235294117,1.0,1.0,15,32,85
1.0,0.0,0.0,1.0,1.0,20,0.0,False,unknown,196,frame_196_layer_11,0.2117328619537343,unknown_ambiguous,331,0.0,11,0.0,0.0,1.0,1.0,26,32,331
0.7722419928825622,0.415929203539823,0.0,0.584070796460177,0.48468085106382974,5,-0.831858407079646,False,unknown,196,frame_196_layer_12,0.2117328619537343,unknown_ambiguous,281,0.0,12,0.0,0.2277580071174377,1.0,1.0,22,32,281
0.08108108108108109,1.0,0.0,0.0,0.0,2,-2.0,False,invalid,196,frame_196_layer_13,0.2117328619537343,invalid_insufficient_depth,37,0.0,13,0.0,0.918918918918919,1.0,1.0,3,32,37
0.0,0.0,1.0,1.0,1.0,17,2.0,False,invalid,196,frame_196_layer_14,0.2117328619537343,invalid_insufficient_depth,39,0.0,14,1.0,0.0,0.0,0.0,0,32,39
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_16,0.0,invalid_insufficient_depth,0,0.0,16,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
0.25418060200668896,0.8212896349586998,0.0,0.17871036504130028,0.1260992011035117,5,-1.6425792699173996,False,static,196,frame_196_layer_24,0.2117328619537343,static_region_geometry,299,0.0,24,0.0,0.745819397993311,1.0,1.0,32,32,299
0.03333333333333333,0.016403588160136286,0.9658333333333333,0.9835964118398637,0.945977837110525,32,1.9671928236797274,True,drawer,196,frame_196_layer_25,0.2117328619537343,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0008333333333333334,0.0,0.0,0,32,2684
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,196,frame_196_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.755,0.02689836470597097,0.0,0.973101635294029,0.8084262869862097,32,-0.05379672941194191,False,unknown,196,frame_196_layer_28,0.2117328619537343,unknown_ambiguous,1200,0.0,28,0.0,0.245,1.0,1.0,32,32,4854
1.0,0.0,0.0,1.0,1.0,30,0.0,False,unknown,197,frame_197_layer_0,0.23088570413786158,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,30,30,1234
0.40606060606060607,1.0,0.0,0.0,0.0,0,-2.0,False,static,197,frame_197_layer_1,0.23088570413786158,static_region_geometry,330,0.0,1,0.0,0.593939393939394,1.0,1.0,19,30,330
0.8208661417322834,0.0,0.17913385826771652,1.0,1.0,13,2.0,False,unknown,197,frame_197_layer_2,0.23088570413786158,unknown_ambiguous,508,0.0,2,1.0,0.0,0.0,0.0,0,30,508
0.17857142857142858,1.0,0.0,0.0,0.0,6,-2.0,False,static,197,frame_197_layer_3,0.23088570413786158,static_region_geometry,112,0.0,3,0.0,0.8214285714285714,1.0,1.0,19,30,112
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_4,0.23088570413786158,invalid_insufficient_depth,4,0.0,4,1.0,0.0,0.0,0.0,0,30,4
1.0,0.0,0.0,1.0,1.0,30,0.0,False,unknown,197,frame_197_layer_6,0.23088570413786158,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,29,30,2396
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_7,0.23088570413786158,invalid_insufficient_depth,7,0.0,7,1.0,0.0,0.0,0.0,0,30,7
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.38461538461538464,0.0,0.6094674556213018,1.0,1.0,20,0.18181818181818188,True,drawer,197,frame_197_layer_9,0.23088570413786158,drawer_region_geometry_revealed,169,0.0,9,0.09090909090909091,0.005917159763313609,0.9090909090909091,0.2720706260032103,17,30,169
0.9393939393939394,0.012349914236706689,0.0,0.9876500857632933,0.9668553904222694,12,-0.024699828473413343,False,unknown,197,frame_197_layer_10,0.23088570413786158,unknown_ambiguous,165,0.0,10,0.0,0.06060606060606061,1.0,1.0,12,30,165
1.0,0.0,0.0,1.0,1.0,18,0.0,False,unknown,197,frame_197_layer_11,0.23088570413786158,unknown_ambiguous,444,0.0,11,0.0,0.0,1.0,1.0,25,30,444
0.7121212121212122,0.379746835443038,0.0,0.620253164556962,0.5509803921568628,6,-0.759493670886076,False,unknown,197,frame_197_layer_12,0.23088570413786158,unknown_ambiguous,198,0.0,12,0.0,0.2878787878787879,1.0,1.0,20,30,198
0.3673469387755102,0.030303030303030304,0.0,0.9696969696969697,0.09090909090909091,3,-0.06060606060606055,False,invalid,197,frame_197_layer_13,0.23088570413786158,invalid_insufficient_depth,49,0.0,13,0.0,0.6326530612244898,1.0,1.0,4,30,49
0.0,0.0,1.0,1.0,1.0,16,2.0,False,invalid,197,frame_197_layer_14,0.23088570413786158,invalid_insufficient_depth,41,0.0,14,1.0,0.0,0.0,0.0,6,30,41
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
0.6129943502824858,0.8260869565217391,0.0,0.17391304347826086,0.1485148514851485,5,-1.6521739130434783,False,unknown,197,frame_197_layer_24,0.23088570413786158,unknown_ambiguous,354,0.0,24,0.0,0.3870056497175141,1.0,1.0,29,30,354
0.0525,0.03578278947305717,0.9466666666666667,0.9642172105269429,0.9321533923303834,30,1.9284344210538857,True,drawer,197,frame_197_layer_25,0.23088570413786158,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0008333333333333334,0.0,0.0,0,30,2574
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,197,frame_197_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.8191666666666667,0.030500477175508543,0.0,0.9694995228244914,0.8759997359616154,30,-0.061000954351017156,False,unknown,197,frame_197_layer_28,0.23088570413786158,unknown_ambiguous,1200,0.0,28,0.0,0.18083333333333335,1.0,1.0,30,30,4706
1.0,0.0,0.0,1.0,1.0,27,0.0,False,unknown,198,frame_198_layer_0,0.2468650200273087,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,27,27,1505
0.47289156626506024,1.0,0.0,0.0,0.0,0,-2.0,False,static,198,frame_198_layer_1,0.2468650200273087,static_region_geometry,332,0.0,1,0.0,0.5271084337349398,1.0,1.0,16,27,332
0.6412859560067682,0.0,0.3587140439932318,1.0,1.0,10,1.4545454545454546,False,unknown,198,frame_198_layer_2,0.2468650200273087,unknown_ambiguous,591,0.0,2,0.7272727272727273,0.0,0.2727272727272727,0.0,1,27,591
0.24390243902439024,1.0,0.0,0.0,0.0,6,-2.0,False,static,198,frame_198_layer_3,0.2468650200273087,static_region_geometry,123,0.0,3,0.0,0.7560975609756098,1.0,1.0,16,27,123
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,invalid,198,frame_198_layer_4,0.2468650200273087,invalid_insufficient_depth,27,0.0,4,0.0,0.0,1.0,1.0,1,27,27
0.4,0.0,0.6,1.0,1.0,8,2.0,False,invalid,198,frame_198_layer_5,0.2468650200273087,invalid_insufficient_depth,35,0.0,5,1.0,0.0,0.0,0.0,0,27,35
1.0,0.0,0.0,1.0,1.0,27,0.0,False,unknown,198,frame_198_layer_6,0.2468650200273087,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,25,27,2457
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_7,0.2468650200273087,invalid_insufficient_depth,1,0.0,7,1.0,0.0,0.0,0.0,0,27,1
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.2046783625730994,0.0,0.7953216374269005,1.0,1.0,16,0.2564102564102564,True,drawer,198,frame_198_layer_9,0.2468650200273087,drawer_region_geometry_revealed,171,0.0,9,0.1282051282051282,0.0,0.8717948717948718,0.20388349514563106,13,27,171
0.9775784753363229,0.0,0.0,1.0,0.9954337899543378,9,0.0,False,unknown,198,frame_198_layer_10,0.2468650200273087,unknown_ambiguous,223,0.0,10,0.0,0.02242152466367713,1.0,1.0,9,27,223
0.8660049627791563,0.0,0.13399503722084366,1.0,1.0,15,0.0,False,unknown,198,frame_198_layer_11,0.2468650200273087,unknown_ambiguous,403,0.0,11,0.0,0.0,1.0,0.5942063874177499,16,27,403
0.8823529411764706,0.18627450980392157,0.0,0.8137254901960784,0.7559523809523809,9,-0.37254901960784315,False,unknown,198,frame_198_layer_12,0.2468650200273087,unknown_ambiguous,136,0.0,12,0.0,0.11764705882352941,1.0,1.0,16,27,136
0.9534883720930233,1.0,0.0,0.0,0.0,0,-2.0,False,invalid,198,frame_198_layer_13,0.2468650200273087,invalid_insufficient_depth,43,0.0,13,0.0,0.046511627906976744,1.0,1.0,2,27,43
0.0,0.0,1.0,1.0,1.0,12,2.0,False,invalid,198,frame_198_layer_14,0.2468650200273087,invalid_insufficient_depth,37,0.0,14,1.0,0.0,0.0,0.0,2,27,37
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
0.6108374384236454,0.96,0.0,0.04,0.019345238095238096,3,-1.92,False,unknown,198,frame_198_layer_24,0.2468650200273087,unknown_ambiguous,203,0.0,24,0.0,0.3891625615763547,1.0,1.0,27,27,203
0.07083333333333333,0.05824372759856631,0.9291666666666667,0.9417562724014337,0.9175115421848239,27,1.8835125448028673,True,drawer,198,frame_198_layer_25,0.2468650200273087,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,27,2573
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,198,frame_198_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.8616666666666667,0.027777777777777776,0.0,0.9722222222222222,0.9231240040015886,27,-0.05555555555555558,False,unknown,198,frame_198_layer_28,0.2468650200273087,unknown_ambiguous,1200,0.0,28,0.0,0.13833333333333334,1.0,1.0,27,27,4406
1.0,0.0,0.0,1.0,1.0,20,0.0,False,unknown,199,frame_199_layer_0,0.26164481925107075,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,20,20,1975
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,199,frame_199_layer_1,0.26164481925107075,unknown_insufficient_evidence,351,0.0,1,0.0,0.0,1.0,1.0,9,20,351
0.6093489148580968,0.0,0.39065108514190316,1.0,1.0,3,1.5813953488372092,False,unknown,199,frame_199_layer_2,0.26164481925107075,unknown_ambiguous,599,0.0,2,0.7906976744186046,0.0,0.20930232558139536,0.0,0,20,599
1.0,0.0,0.0,1.0,1.0,8,0.0,False,unknown,199,frame_199_layer_3,0.26164481925107075,unknown_ambiguous,117,0.0,3,0.0,0.0,1.0,1.0,9,20,117
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_4,0.26164481925107075,invalid_insufficient_depth,29,0.0,4,1.0,0.0,0.0,0.0,0,20,29
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_5,0.26164481925107075,invalid_insufficient_depth,95,0.0,5,1.0,0.0,0.0,0.0,0,20,95
1.0,0.0,0.0,1.0,1.0,19,0.0,False,unknown,199,frame_199_layer_6,0.26164481925107075,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,20,2167
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.19883040935672514,0.0,0.8011695906432749,1.0,1.0,8,1.4698025551684089,True,drawer,199,frame_199_layer_9,0.26164481925107075,drawer_region_geometry_revealed,171,0.0,9,0.7349012775842044,0.0,0.2650987224157956,0.037851662404092073,6,20,171
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,199,frame_199_layer_10,0.26164481925107075,unknown_ambiguous,297,0.0,10,0.0,0.0,1.0,1.0,2,20,297
0.8351851851851851,0.0,0.1648148148148148,1.0,1.0,8,0.8536363636363636,False,unknown,199,frame_199_layer_11,0.26164481925107075,unknown_ambiguous,540,0.0,11,0.4268181818181818,0.0,0.5731818181818182,0.30510581467022807,8,20,540
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,199,frame_199_layer_12,0.26164481925107075,unknown_ambiguous,118,0.0,12,0.0,0.0,1.0,1.0,9,20,118
1.0,0.0,0.0,1.0,1.0,1,0.0,False,invalid,199,frame_199_layer_13,0.26164481925107075,invalid_insufficient_depth,57,0.0,13,0.0,0.0,1.0,1.0,2,20,57
0.0,0.0,1.0,1.0,1.0,6,1.3953488372093024,False,invalid,199,frame_199_layer_14,0.26164481925107075,invalid_insufficient_depth,43,0.0,14,0.6976744186046512,0.0,0.3023255813953488,0.2770348837209302,2,20,43
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,199,frame_199_layer_24,0.26164481925107075,unknown_ambiguous,363,0.0,24,0.0,0.0,1.0,1.0,20,20,363
0.12916666666666668,0.08351611831173147,0.8708333333333333,0.9164838816882686,0.9072530161066716,20,1.832967763376537,True,drawer,199,frame_199_layer_25,0.26164481925107075,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,20,2511
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,199,frame_199_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.9508333333333333,0.006530657763118765,0.0,0.9934693422368812,0.974702706593723,20,-0.013061315526237571,False,unknown,199,frame_199_layer_28,0.26164481925107075,unknown_ambiguous,1200,0.0,28,0.0,0.049166666666666664,1.0,1.0,20,20,4403
1.0,0.0,0.0,1.0,1.0,19,0.0,False,unknown,200,frame_200_layer_0,0.2734369146971839,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,20,20,1911
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,200,frame_200_layer_1,0.2734369146971839,unknown_insufficient_evidence,348,0.0,1,0.0,0.0,1.0,1.0,9,20,348
0.6112026359143328,0.0,0.38879736408566723,1.0,1.0,3,1.661510366312171,False,unknown,200,frame_200_layer_2,0.2734369146971839,unknown_ambiguous,607,0.0,2,0.8307551831560855,0.0,0.1692448168439145,0.003125,0,20,607
1.0,0.0,0.0,1.0,1.0,7,0.0,False,unknown,200,frame_200_layer_3,0.2734369146971839,unknown_ambiguous,122,0.0,3,0.0,0.0,1.0,1.0,9,20,122
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_4,0.2734369146971839,invalid_insufficient_depth,18,0.0,4,1.0,0.0,0.0,0.0,0,20,18
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,200,frame_200_layer_5,0.2734369146971839,unknown_insufficient_evidence,156,0.0,5,1.0,0.0,0.0,0.0,0,20,156
1.0,0.0,0.0,1.0,1.0,15,0.0,False,unknown,200,frame_200_layer_6,0.2734369146971839,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,13,20,2009
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_7,0.2734369146971839,invalid_insufficient_depth,1,0.0,7,1.0,0.0,0.0,0.0,0,20,1
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.25925925925925924,0.0,0.7407407407407407,1.0,1.0,8,1.5730337078651686,True,drawer,200,frame_200_layer_9,0.2734369146971839,drawer_region_geometry_revealed,162,0.0,9,0.7865168539325843,0.0,0.21348314606741572,0.0,4,20,162
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,200,frame_200_layer_10,0.2734369146971839,unknown_ambiguous,291,0.0,10,0.0,0.0,1.0,1.0,2,20,291
0.7192982456140351,0.0,0.2807017543859649,1.0,1.0,8,1.3131313131313131,False,unknown,200,frame_200_layer_11,0.2734369146971839,unknown_ambiguous,456,0.0,11,0.6565656565656566,0.0,0.3434343434343434,0.16080402010050251,7,20,456
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,200,frame_200_layer_12,0.2734369146971839,invalid_insufficient_depth,84,0.0,12,0.0,0.0,1.0,1.0,6,20,84
1.0,0.0,0.0,1.0,1.0,1,0.0,False,invalid,200,frame_200_layer_13,0.2734369146971839,invalid_insufficient_depth,67,0.0,13,0.0,0.0,1.0,1.0,2,20,67
0.0,0.0,1.0,1.0,1.0,5,2.0,False,invalid,200,frame_200_layer_14,0.2734369146971839,invalid_insufficient_depth,41,0.0,14,1.0,0.0,0.0,0.0,2,20,41
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
